Segment_ID,Is_Weekend,3_Hr_Intvl,Season,Traffic_Volume,StreetWidth_z,StreetWidth,UnitsRes_Prop,NumFloors,SubwayProximity,LandUse_t1,LandUse_t2,LandUse_t3,LandUse_t4,LandUse_t5,BoroCode
95433,False,12,Autumn,680.0,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,False,15,Autumn,908.87,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,False,18,Autumn,1462.13,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,False,21,Autumn,1102.0,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,False,24,Autumn,512.33,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,3,Autumn,307.67,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,6,Autumn,84.0,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,9,Autumn,337.5,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,12,Autumn,834.5,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,15,Autumn,1404.83,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,18,Autumn,1911.67,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,21,Autumn,1647.67,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
95433,True,24,Autumn,789.5,-0.0043589851087934,42.0,0.0,3.5,0.0389551280181066,0.0,0.0,0.0,0.0,1.0,Bronx
9009765,False,3,Autumn,129.0,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,6,Autumn,109.67,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,9,Autumn,484.27,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,12,Autumn,535.33,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,15,Autumn,583.13,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,18,Autumn,709.53,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,21,Autumn,509.13,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,False,24,Autumn,277.27,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,3,Autumn,237.08,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,6,Autumn,171.17,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,9,Autumn,202.17,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,12,Autumn,385.67,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,15,Autumn,487.58,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,18,Autumn,520.92,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,21,Autumn,475.08,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
9009765,True,24,Autumn,346.5,0.6108431724485713,50.0,0.9133550515771908,2.5207462686567164,0.0745023071844124,0.8208955223880597,0.0696517412935323,0.0199004975124378,0.0348258706467661,0.0547263681592039,Bronx
143705,False,3,Autumn,194.8,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,6,Autumn,355.8,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,9,Autumn,2367.47,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,12,Autumn,1532.47,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,15,Autumn,1341.93,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,18,Autumn,1816.8,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,21,Autumn,1504.13,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,False,24,Autumn,868.27,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,3,Autumn,357.25,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,6,Autumn,247.0,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,9,Autumn,994.42,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,12,Autumn,1512.33,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,15,Autumn,1677.75,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,18,Autumn,1851.17,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,21,Autumn,1573.83,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
143705,True,24,Autumn,988.5,-1.388563839612869,24.0,0.0,2.4,0.0473701377123018,0.0,0.4,0.0,0.4,0.2,Bronx
145928,False,3,Autumn,161.93,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,6,Autumn,161.67,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,9,Autumn,893.6,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,12,Autumn,811.3999999999999,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,15,Autumn,1006.2,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,18,Autumn,1371.07,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,21,Autumn,1039.4,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,False,24,Autumn,598.2,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,3,Autumn,334.83,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,6,Autumn,188.92,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,9,Autumn,435.42,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,12,Autumn,714.08,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,15,Autumn,968.33,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,18,Autumn,1024.83,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,21,Autumn,862.9199999999998,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145928,True,24,Autumn,547.42,-1.311663569918198,25.0,0.1966666666666666,3.2857142857142856,0.0565509999167684,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,Bronx
145838,False,3,Autumn,74.06999999999998,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,6,Autumn,52.2,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,9,Autumn,181.23,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,12,Autumn,257.5,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,15,Autumn,241.3,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,18,Autumn,279.73,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,21,Autumn,227.77,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,False,24,Autumn,156.3,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,3,Autumn,131.0,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,6,Autumn,86.17,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,9,Autumn,94.46,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,12,Autumn,169.17,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,15,Autumn,217.75,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,18,Autumn,274.08,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,21,Autumn,237.25,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
145838,True,24,Autumn,179.12,-1.3885638396128692,24.0,0.9123020170060816,3.941176470588236,0.0916726093244692,0.8578431372549019,0.142156862745098,0.0,0.0,0.0,Bronx
174360,False,3,Spring,70.53,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,6,Spring,57.87,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,9,Spring,353.27,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,12,Spring,374.93,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,15,Spring,427.07,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,18,Spring,499.53,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,21,Spring,388.8,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,24,Spring,198.8,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,3,Autumn,91.0,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,6,Autumn,66.4,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,9,Autumn,354.87,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,12,Autumn,339.93,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,15,Autumn,398.07,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,18,Autumn,520.87,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,21,Autumn,384.27,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,False,24,Autumn,195.47,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,3,Spring,129.0,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,6,Spring,72.93,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,9,Spring,102.87,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,12,Spring,240.33,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,15,Spring,320.2,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,18,Spring,347.2,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,21,Spring,293.8,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,24,Spring,195.47,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,3,Autumn,177.5,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,6,Autumn,118.25,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,9,Autumn,173.08,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,12,Autumn,310.75,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,15,Autumn,399.17,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,18,Autumn,414.58,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,21,Autumn,413.17,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
174360,True,24,Autumn,298.33,-0.4657606032768193,36.0,0.8029072156722773,3.218390804597701,0.0852905877245921,0.5632183908045977,0.1494252873563218,0.057471264367816,0.1034482758620689,0.1264367816091954,Bronx
178332,False,3,Autumn,311.8,-0.4657606032768195,36.0,0.9805825242718448,2.103211009174312,0.0491826632440374,0.926605504587156,0.0,0.055045871559633,0.0091743119266055,0.0091743119266055,Bronx
178332,False,6,Autumn,1074.6,-0.4657606032768195,36.0,0.9805825242718448,2.103211009174312,0.0491826632440374,0.926605504587156,0.0,0.055045871559633,0.0091743119266055,0.0091743119266055,Bronx
